,timestamp,classifier,test_set,f1,precision,recall,accuracy,support,beta1,beta2,epsilon,hidden_layers,iteration_count,lambd,learning_rate,learning_rate_decay,minibatch_size,pred_time,shuffle,train_time
<<<<<<< HEAD
2,2017-09-28 11:32:35.442720,NeuralNetWithAdam,train,0.6517775692162024,0.640985873216961,0.6702412868632708,0.6702412868632708,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",1000.0,0.8,0.01,0.0,0.0,0.00583,1.0,61.257797
3,2017-09-28 11:32:35.733590,NeuralNetWithAdam,dev,0.6416904067902253,0.6374459804227846,0.6625,0.6625,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",1000.0,0.8,0.008,0.0,0.0,0.001604,1.0,61.631756
4,2017-09-28 11:32:35.757919,NeuralNetWithAdam,test,0.6068612234250685,0.6071787587412587,0.6208333333333333,0.6208333333333333,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",1000.0,0.8,0.008,0.0,0.0,0.001619,1.0,61.631756
5,2017-09-28 11:32:35.787676,NeuralNetWithAdam,train,0.6394016598862478,0.6412423066037947,0.6550491510277033,0.6550491510277033,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",1000.0,0.8,0.008,0.0,0.0,0.005302,1.0,61.631756
6,2017-09-28 11:32:37.069961,NeuralNetWithAdam,dev,0.6922328734465363,0.6839277626811594,0.7083333333333334,0.7083333333333334,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",1000.0,0.8,0.004,0.0,0.0,0.00151,1.0,62.955738
7,2017-09-28 11:32:37.093867,NeuralNetWithAdam,test,0.59579537074661,0.616629296031151,0.6125,0.6125,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",1000.0,0.8,0.004,0.0,0.0,0.001541,1.0,62.955738
8,2017-09-28 11:32:37.122262,NeuralNetWithAdam,train,0.6923690726795538,0.7083703671968395,0.7059874888293118,0.7059874888293118,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",1000.0,0.8,0.004,0.0,0.0,0.005441,1.0,62.955738
9,2017-09-28 11:33:25.168841,NeuralNetWithAdam,dev,0.7302909330095121,0.7318821839080459,0.7375,0.7375,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",2000.0,0.8,0.01,0.0,0.0,0.001458,1.0,111.067879
10,2017-09-28 11:33:25.190938,NeuralNetWithAdam,test,0.5865466064150274,0.5950122857949692,0.6,0.6,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",2000.0,0.8,0.01,0.0,0.0,0.001468,1.0,111.067879
11,2017-09-28 11:33:25.217872,NeuralNetWithAdam,train,0.7272792203005762,0.7425411239827188,0.7327971403038427,0.7327971403038427,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",2000.0,0.8,0.01,0.0,0.0,0.005254,1.0,111.067879
12,2017-09-28 11:33:25.534150,NeuralNetWithAdam,dev,0.6888548972560601,0.7051517210144927,0.6958333333333333,0.6958333333333333,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",2000.0,0.8,0.008,0.0,0.0,0.001294,1.0,111.441272
13,2017-09-28 11:33:25.553377,NeuralNetWithAdam,test,0.5800513773400844,0.5825892857142857,0.5916666666666667,0.5916666666666667,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",2000.0,0.8,0.008,0.0,0.0,0.001039,1.0,111.441272
14,2017-09-28 11:33:25.575957,NeuralNetWithAdam,train,0.7069320386388251,0.718914763921153,0.7140303842716711,0.7140303842716711,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",2000.0,0.8,0.008,0.0,0.0,0.004354,1.0,111.441272
15,2017-09-28 11:33:26.773110,NeuralNetWithAdam,dev,0.742929820439257,0.7435958391321636,0.7541666666666667,0.7541666666666667,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",2000.0,0.8,0.004,0.0,0.0,0.001138,1.0,112.685483
16,2017-09-28 11:33:26.787282,NeuralNetWithAdam,test,0.6030518874216353,0.6018463663377762,0.6125,0.6125,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",2000.0,0.8,0.004,0.0,0.0,0.001172,1.0,112.685483
17,2017-09-28 11:33:26.805227,NeuralNetWithAdam,train,0.7626216640431497,0.7696825689893421,0.7667560321715817,0.7667560321715817,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",2000.0,0.8,0.004,0.0,0.0,0.003821,1.0,112.685483
18,2017-09-28 11:33:53.852490,NeuralNetWithAdam,dev,0.7910054391647912,0.7961037441023396,0.7958333333333333,0.7958333333333333,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",3000.0,0.8,0.008,0.0,0.0,0.000998,1.0,139.763564
19,2017-09-28 11:33:53.864465,NeuralNetWithAdam,test,0.5650632907651244,0.5672457767546846,0.5791666666666667,0.5791666666666667,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",3000.0,0.8,0.008,0.0,0.0,0.000807,1.0,139.763564
20,2017-09-28 11:33:53.878654,NeuralNetWithAdam,train,0.7747278612996827,0.7807978827239007,0.7774798927613941,0.7774798927613941,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",3000.0,0.8,0.008,0.0,0.0,0.003239,1.0,139.763564
21,2017-09-28 11:33:54.863249,NeuralNetWithAdam,dev,0.7953959112050949,0.8024442163228928,0.8,0.8,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",3000.0,0.8,0.004,0.0,0.0,0.000831,1.0,140.77717
22,2017-09-28 11:33:54.873323,NeuralNetWithAdam,test,0.5977134880062184,0.5956846846846846,0.6041666666666666,0.6041666666666666,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",3000.0,0.8,0.004,0.0,0.0,0.000847,1.0,140.77717
23,2017-09-28 11:33:54.885590,NeuralNetWithAdam,train,0.8204780496897024,0.823863452422142,0.8212689901697945,0.8212689901697945,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",3000.0,0.8,0.004,0.0,0.0,0.003146,1.0,140.77717
24,2017-09-28 11:34:12.713864,NeuralNetWithAdam,dev,0.8142083842083843,0.8213006199446572,0.8166666666666667,0.8166666666666667,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",3000.0,0.8,0.01,0.0,0.0,0.001124,1.0,97.337434
25,2017-09-28 11:34:12.723957,NeuralNetWithAdam,test,0.5979425770308123,0.5992152706231227,0.6041666666666666,0.6041666666666666,240,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",3000.0,0.8,0.01,0.0,0.0,0.000868,1.0,97.337434
26,2017-09-28 11:34:12.734663,NeuralNetWithAdam,train,0.8047366253617032,0.8144424477819848,0.8078641644325291,0.8078641644325291,1119,0.9,0.999,1e-08,"(24, 36, 24, 12, 6)",3000.0,0.8,0.01,0.0,0.0,0.002627,1.0,97.337434
>>>>>>> 2a3dce3cfdd6e468b595346e61fb11ef0ac59871
